CHEMBL.COMPOUND:CHEMBL477197,0.9644478559494019
CHEMBL.COMPOUND:CHEMBL1643,0.9644271731376648
CHEMBL.COMPOUND:CHEMBL541,0.9643604755401611
CHEMBL.COMPOUND:CHEMBL278020,0.964267373085022
CHEMBL.COMPOUND:CHEMBL790,0.964212954044342
CHEMBL.COMPOUND:CHEMBL288470,0.9641971588134766
CHEMBL.COMPOUND:CHEMBL54440,0.9641767144203186
CHEMBL.COMPOUND:CHEMBL1515,0.9640951752662659
CHEMBL.COMPOUND:CHEMBL727,0.9640020132064819
CHEMBL.COMPOUND:CHEMBL193,0.9638773202896118
CHEMBL.COMPOUND:CHEMBL477,0.9637875556945801
CHEMBL.COMPOUND:CHEMBL1200656,0.9637649059295654
CHEMBL.COMPOUND:CHEMBL4065616,0.9637585878372192
CHEMBL.COMPOUND:CHEMBL40275,0.9637527465820312
CHEMBL.COMPOUND:CHEMBL221542,0.9637312293052673
CHEMBL.COMPOUND:CHEMBL245019,0.9637200832366943
CHEMBL.COMPOUND:CHEMBL1201139,0.9637170433998108
CHEMBL.COMPOUND:CHEMBL713,0.9637073874473572
CHEMBL.COMPOUND:CHEMBL1214598,0.9636355042457581
CHEMBL.COMPOUND:CHEMBL273264,0.9636225700378418
CHEMBL.COMPOUND:CHEMBL1450,0.9635308384895325
CHEMBL.COMPOUND:CHEMBL151,0.9633460640907288
CHEMBL.COMPOUND:CHEMBL649,0.9633148908615112
CHEMBL.COMPOUND:CHEMBL48449,0.9632511138916016
CHEMBL.COMPOUND:CHEMBL4,0.9632408618927002
CHEMBL.COMPOUND:CHEMBL848,0.9632015824317932
CHEMBL.COMPOUND:CHEMBL715,0.9631972908973694
CHEMBL.COMPOUND:CHEMBL960,0.9631553292274475
CHEMBL.COMPOUND:CHEMBL221959,0.9631455540657043
CHEMBL.COMPOUND:CHEMBL417,0.963059663772583
CHEMBL.COMPOUND:CHEMBL708,0.9630590677261353
CHEMBL.COMPOUND:CHEMBL58832,0.9630018472671509
CHEMBL.COMPOUND:CHEMBL85,0.9629415273666382
CHEMBL.COMPOUND:CHEMBL485818,0.9629094004631042
CHEMBL.COMPOUND:CHEMBL13786,0.9629017114639282
CHEMBL.COMPOUND:CHEMBL185,0.9628618359565735
CHEMBL.COMPOUND:CHEMBL1255800,0.9628432393074036
CHEMBL.COMPOUND:CHEMBL142703,0.9628252983093262
CHEMBL.COMPOUND:CHEMBL122,0.9628101587295532
CHEMBL.COMPOUND:CHEMBL28,0.9627671837806702
CHEMBL.COMPOUND:CHEMBL383144,0.9626503586769104
CHEMBL.COMPOUND:CHEMBL58323,0.9626028537750244
CHEMBL.COMPOUND:CHEMBL47,0.962587833404541
CHEMBL.COMPOUND:CHEMBL22,0.9625498056411743
CHEMBL.COMPOUND:CHEMBL930,0.9625418186187744
CHEMBL.COMPOUND:CHEMBL471,0.962535560131073
CHEMBL.COMPOUND:CHEMBL19,0.9624952077865601
CHEMBL.COMPOUND:CHEMBL29609,0.9624894857406616
CHEMBL.COMPOUND:CHEMBL476,0.9624504446983337
CHEMBL.COMPOUND:CHEMBL269277,0.9624413251876831
CHEMBL.COMPOUND:CHEMBL2095208,0.9624196887016296
CHEMBL.COMPOUND:CHEMBL941,0.9623774290084839
CHEMBL.COMPOUND:CHEMBL453514,0.9623399376869202
CHEMBL.COMPOUND:CHEMBL424,0.9623392224311829
CHEMBL.COMPOUND:CHEMBL72,0.9623043537139893
CHEMBL.COMPOUND:CHEMBL415690,0.9623020887374878
CHEMBL.COMPOUND:CHEMBL578211,0.9622972011566162
CHEMBL.COMPOUND:CHEMBL1750,0.9622041583061218
CHEMBL.COMPOUND:CHEMBL6246,0.9621854424476624
CHEMBL.COMPOUND:CHEMBL483,0.9620851874351501
CHEMBL.COMPOUND:CHEMBL1201073,0.9620753526687622
CHEMBL.COMPOUND:CHEMBL109,0.9620447158813477
CHEMBL.COMPOUND:CHEMBL1433,0.9620351195335388
CHEMBL.COMPOUND:CHEMBL1068,0.9620163440704346
CHEMBL.COMPOUND:CHEMBL36327,0.9620087146759033
CHEMBL.COMPOUND:CHEMBL24828,0.9619846940040588
CHEMBL.COMPOUND:CHEMBL494,0.9619801640510559
CHEMBL.COMPOUND:CHEMBL7301,0.9619397521018982
CHEMBL.COMPOUND:CHEMBL259898,0.9619250893592834
CHEMBL.COMPOUND:CHEMBL116,0.9618464112281799
CHEMBL.COMPOUND:CHEMBL461522,0.9618247747421265
CHEMBL.COMPOUND:CHEMBL163,0.9618164300918579
CHEMBL.COMPOUND:CHEMBL311498,0.9617800712585449
CHEMBL.COMPOUND:CHEMBL1236395,0.9617620706558228
CHEMBL.COMPOUND:CHEMBL841,0.9617507457733154
CHEMBL.COMPOUND:CHEMBL38938,0.961707353591919
CHEMBL.COMPOUND:CHEMBL286204,0.9617063403129578
CHEMBL.COMPOUND:CHEMBL857,0.9616580605506897
CHEMBL.COMPOUND:CHEMBL10247,0.9616513252258301
CHEMBL.COMPOUND:CHEMBL1358,0.961636483669281
CHEMBL.COMPOUND:CHEMBL1106,0.9616328477859497
CHEMBL.COMPOUND:CHEMBL35,0.9615933895111084
CHEMBL.COMPOUND:CHEMBL2103870,0.9615778923034668
CHEMBL.COMPOUND:CHEMBL1255901,0.9615620970726013
CHEMBL.COMPOUND:CHEMBL1469,0.9615447521209717
CHEMBL.COMPOUND:CHEMBL1682,0.961529016494751
CHEMBL.COMPOUND:CHEMBL416898,0.9615268111228943
CHEMBL.COMPOUND:CHEMBL36148,0.9614997506141663
CHEMBL.COMPOUND:CHEMBL224436,0.9614614248275757
CHEMBL.COMPOUND:CHEMBL863,0.9613808989524841
CHEMBL.COMPOUND:CHEMBL235363,0.9612088799476624
CHEMBL.COMPOUND:CHEMBL129,0.9611251950263977
CHEMBL.COMPOUND:CHEMBL461,0.9611046314239502
CHEMBL.COMPOUND:CHEMBL428496,0.9610661268234253
CHEMBL.COMPOUND:CHEMBL64,0.9610495567321777
CHEMBL.COMPOUND:CHEMBL461101,0.9610486030578613
CHEMBL.COMPOUND:CHEMBL1129,0.9610329866409302
CHEMBL.COMPOUND:CHEMBL91,0.9610313773155212
CHEMBL.COMPOUND:CHEMBL429910,0.9610288739204407
CHEMBL.COMPOUND:CHEMBL1311,0.9609889984130859
CHEMBL.COMPOUND:CHEMBL1542,0.9609761834144592
CHEMBL.COMPOUND:CHEMBL1261,0.9609651565551758
CHEMBL.COMPOUND:CHEMBL491571,0.9609485268592834
CHEMBL.COMPOUND:CHEMBL1908360,0.9609251022338867
CHEMBL.COMPOUND:CHEMBL44,0.9609110951423645
CHEMBL.COMPOUND:CHEMBL135,0.9608866572380066
CHEMBL.COMPOUND:CHEMBL511,0.9608574509620667
CHEMBL.COMPOUND:CHEMBL254219,0.9608510136604309
CHEMBL.COMPOUND:CHEMBL9,0.9607917070388794
CHEMBL.COMPOUND:CHEMBL1179,0.9607468843460083
CHEMBL.COMPOUND:CHEMBL487253,0.9607024192810059
CHEMBL.COMPOUND:CHEMBL1431,0.9606907367706299
CHEMBL.COMPOUND:CHEMBL925,0.9606667160987854
CHEMBL.COMPOUND:CHEMBL1513,0.9606558084487915
CHEMBL.COMPOUND:CHEMBL807,0.9606426358222961
CHEMBL.COMPOUND:CHEMBL100259,0.9606111645698547
CHEMBL.COMPOUND:CHEMBL2110563,0.9605821371078491
CHEMBL.COMPOUND:CHEMBL41,0.9605812430381775
CHEMBL.COMPOUND:CHEMBL1908333,0.9605594277381897
CHEMBL.COMPOUND:CHEMBL858,0.9605540633201599
CHEMBL.COMPOUND:CHEMBL31574,0.9605039954185486
CHEMBL.COMPOUND:CHEMBL222813,0.9604679346084595
CHEMBL.COMPOUND:CHEMBL404,0.9604567289352417
CHEMBL.COMPOUND:CHEMBL1624,0.9604422450065613
CHEMBL.COMPOUND:CHEMBL885,0.960433840751648
CHEMBL.COMPOUND:CHEMBL830,0.9604236483573914
CHEMBL.COMPOUND:CHEMBL288114,0.9604232907295227
CHEMBL.COMPOUND:CHEMBL503,0.960421085357666
CHEMBL.COMPOUND:CHEMBL29292,0.9603744745254517
CHEMBL.COMPOUND:CHEMBL689,0.9603569507598877
CHEMBL.COMPOUND:CHEMBL13883,0.9603078365325928
CHEMBL.COMPOUND:CHEMBL403183,0.9603064656257629
CHEMBL.COMPOUND:CHEMBL1131,0.9602959752082825
CHEMBL.COMPOUND:CHEMBL559147,0.9602953791618347
CHEMBL.COMPOUND:CHEMBL463763,0.9602618217468262
CHEMBL.COMPOUND:CHEMBL1351,0.9602557420730591
CHEMBL.COMPOUND:CHEMBL164,0.9602499008178711
CHEMBL.COMPOUND:CHEMBL1451,0.960224449634552
CHEMBL.COMPOUND:CHEMBL239243,0.9601876139640808
CHEMBL.COMPOUND:CHEMBL1166,0.9601864218711853
CHEMBL.COMPOUND:CHEMBL480,0.9601508378982544
CHEMBL.COMPOUND:CHEMBL660,0.960140585899353
CHEMBL.COMPOUND:CHEMBL1157,0.960119903087616
CHEMBL.COMPOUND:CHEMBL225157,0.9600511193275452
CHEMBL.COMPOUND:CHEMBL272080,0.9600012302398682
CHEMBL.COMPOUND:CHEMBL566,0.9599622488021851
CHEMBL.COMPOUND:CHEMBL1547,0.9599555730819702
CHEMBL.COMPOUND:CHEMBL773,0.9599242806434631
CHEMBL.COMPOUND:CHEMBL114,0.9599090814590454
CHEMBL.COMPOUND:CHEMBL771,0.9598755240440369
CHEMBL.COMPOUND:CHEMBL1000,0.9598377346992493
CHEMBL.COMPOUND:CHEMBL959,0.9597950577735901
CHEMBL.COMPOUND:CHEMBL472,0.9597931504249573
CHEMBL.COMPOUND:CHEMBL1908365,0.9597765207290649
CHEMBL.COMPOUND:CHEMBL32,0.9597652554512024
CHEMBL.COMPOUND:CHEMBL1201288,0.9597492814064026
CHEMBL.COMPOUND:CHEMBL4297503,0.9597318768501282
CHEMBL.COMPOUND:CHEMBL1136,0.95970618724823
CHEMBL.COMPOUND:CHEMBL1201010,0.95960932970047
CHEMBL.COMPOUND:CHEMBL182,0.9596042037010193
CHEMBL.COMPOUND:CHEMBL893,0.9595990777015686
CHEMBL.COMPOUND:CHEMBL490,0.9595878720283508
CHEMBL.COMPOUND:CHEMBL1168,0.9595646262168884
CHEMBL.COMPOUND:CHEMBL3410450,0.9595580101013184
CHEMBL.COMPOUND:CHEMBL98,0.9594705104827881
CHEMBL.COMPOUND:CHEMBL12,0.959459125995636
CHEMBL.COMPOUND:CHEMBL448741,0.9593772888183594
CHEMBL.COMPOUND:CHEMBL529,0.9593758583068848
CHEMBL.COMPOUND:CHEMBL65,0.959335446357727
CHEMBL.COMPOUND:CHEMBL50,0.9593347907066345
CHEMBL.COMPOUND:CHEMBL460574,0.9593335390090942
CHEMBL.COMPOUND:CHEMBL95,0.9593334197998047
CHEMBL.COMPOUND:CHEMBL1456,0.9593189358711243
CHEMBL.COMPOUND:CHEMBL431701,0.9593144059181213
CHEMBL.COMPOUND:CHEMBL1062,0.9593106508255005
CHEMBL.COMPOUND:CHEMBL389621,0.9592726230621338
CHEMBL.COMPOUND:CHEMBL561057,0.9592704176902771
CHEMBL.COMPOUND:CHEMBL310671,0.9592559933662415
CHEMBL.COMPOUND:CHEMBL683,0.9592322707176208
CHEMBL.COMPOUND:CHEMBL2391504,0.9592204093933105
CHEMBL.COMPOUND:CHEMBL42336,0.959200382232666
CHEMBL.COMPOUND:CHEMBL459,0.9591849446296692
CHEMBL.COMPOUND:CHEMBL84,0.9591652750968933
CHEMBL.COMPOUND:CHEMBL1232562,0.9591162204742432
CHEMBL.COMPOUND:CHEMBL93,0.9590898752212524
CHEMBL.COMPOUND:CHEMBL365739,0.9590862989425659
CHEMBL.COMPOUND:CHEMBL52606,0.9590694308280945
CHEMBL.COMPOUND:CHEMBL116438,0.9590163230895996
CHEMBL.COMPOUND:CHEMBL110,0.9589633941650391
CHEMBL.COMPOUND:CHEMBL218650,0.958916962146759
CHEMBL.COMPOUND:CHEMBL43184,0.9589091539382935
CHEMBL.COMPOUND:CHEMBL1644,0.9588459730148315
CHEMBL.COMPOUND:CHEMBL8,0.9588038325309753
CHEMBL.COMPOUND:CHEMBL526744,0.9586853981018066
CHEMBL.COMPOUND:CHEMBL1328968,0.958680272102356
CHEMBL.COMPOUND:CHEMBL1201244,0.9586544632911682
CHEMBL.COMPOUND:CHEMBL311226,0.9586437344551086
CHEMBL.COMPOUND:CHEMBL700,0.9586375951766968
CHEMBL.COMPOUND:CHEMBL502,0.9586197733879089
CHEMBL.COMPOUND:CHEMBL483254,0.9586161375045776
CHEMBL.COMPOUND:CHEMBL558,0.9585842490196228
CHEMBL.COMPOUND:CHEMBL16,0.9585499167442322
CHEMBL.COMPOUND:CHEMBL425,0.958533525466919
CHEMBL.COMPOUND:CHEMBL451887,0.9584970474243164
CHEMBL.COMPOUND:CHEMBL474579,0.9584831595420837
CHEMBL.COMPOUND:CHEMBL462997,0.9584625363349915
CHEMBL.COMPOUND:CHEMBL38827,0.9584617018699646
CHEMBL.COMPOUND:CHEMBL64925,0.9583632946014404
CHEMBL.COMPOUND:CHEMBL26215,0.9583437442779541
CHEMBL.COMPOUND:CHEMBL507674,0.9583168625831604
CHEMBL.COMPOUND:CHEMBL639,0.9582973718643188
CHEMBL.COMPOUND:CHEMBL161,0.9582822322845459
CHEMBL.COMPOUND:CHEMBL1581,0.9582382440567017
CHEMBL.COMPOUND:CHEMBL269732,0.9582129716873169
CHEMBL.COMPOUND:CHEMBL989,0.9581725001335144
CHEMBL.COMPOUND:CHEMBL21333,0.9581573605537415
CHEMBL.COMPOUND:CHEMBL1518,0.9581466317176819
CHEMBL.COMPOUND:CHEMBL252642,0.9581403136253357
CHEMBL.COMPOUND:CHEMBL411,0.9581350088119507
CHEMBL.COMPOUND:CHEMBL902,0.9581332206726074
CHEMBL.COMPOUND:CHEMBL298019,0.9581308960914612
CHEMBL.COMPOUND:CHEMBL1200455,0.9581291675567627
CHEMBL.COMPOUND:CHEMBL1823872,0.9581289291381836
CHEMBL.COMPOUND:CHEMBL123292,0.9581282734870911
CHEMBL.COMPOUND:CHEMBL866,0.9580547213554382
CHEMBL.COMPOUND:CHEMBL1496,0.9580535292625427
CHEMBL.COMPOUND:CHEMBL108545,0.9580351114273071
CHEMBL.COMPOUND:CHEMBL1215,0.9580181241035461
CHEMBL.COMPOUND:CHEMBL15770,0.9579863548278809
CHEMBL.COMPOUND:CHEMBL23588,0.9579508900642395
CHEMBL.COMPOUND:CHEMBL1214186,0.9579463601112366
CHEMBL.COMPOUND:CHEMBL1009,0.9579133987426758
CHEMBL.COMPOUND:CHEMBL413,0.9578359723091125
CHEMBL.COMPOUND:CHEMBL297362,0.9578255414962769
CHEMBL.COMPOUND:CHEMBL218394,0.9577967524528503
CHEMBL.COMPOUND:CHEMBL517,0.9577844738960266
CHEMBL.COMPOUND:CHEMBL112,0.957779049873352
CHEMBL.COMPOUND:CHEMBL658,0.957772970199585
CHEMBL.COMPOUND:CHEMBL1161,0.9577652215957642
CHEMBL.COMPOUND:CHEMBL468,0.9577288031578064
CHEMBL.COMPOUND:CHEMBL1444,0.9577205181121826
CHEMBL.COMPOUND:CHEMBL1517,0.9576963186264038
CHEMBL.COMPOUND:CHEMBL445,0.9576382637023926
